primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780375714573,50,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-07-18,paperback-graphic-books
9781632153807,2,Image Comics,Scott Snyder and Jock,http://www.amazon.com/Wytches-Volume-1-Scott-Snyder/dp/1632153807?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781632153807.jpg,"This new horror series follows the Rook family, who move to Litchfield, N.H. to start a new life, only to find something terrifying waiting for them in the woods on the edge of town.",2015-07-25,paperback-graphic-books
9781401256029,1,DC Comics,Jeff Lemire and others,http://www.amazon.com/The-New-52-Futures-Vol/dp/1401256023?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401256029.jpg,"In this possible future, Brother Eye has an army of mind–controlled slaves and only Batman Beyond and Green Arrow can rally the remaining heroes to save the planet.",2015-07-25,paperback-graphic-books
9780545326995,104,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-07-25,paperback-graphic-books
9781401252380,1,DC Comics,Sean Ryan and others,http://www.amazon.com/New-Suicide-Squad-Vol-Insanity/dp/1401252389?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401252380.jpg,"The Joker’s Daughter and Deathstroke join the latest iteration of this team of criminals, murderers and nutcases.",2015-07-25,paperback-graphic-books
9780545132060,163,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-07-25,paperback-graphic-books
9780545540605,49,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-07-25,paperback-graphic-books
9780375714573,51,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-07-25,paperback-graphic-books
9780545813877,12,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-07-25,paperback-graphic-books
9781419712173,36,Amulet,Cece Bell,http://www.amazon.com/El-Deafo-Cece-Bell/dp/1419712179?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419712173.jpg,"A young girl experiences hearing loss and receives the Phonic Ear, a bulky hearing aid that comes with a mischievous benefit: She can hear her teacher no matter where she goes in school.",2015-07-25,paperback-graphic-books
9780785121794,8,Marvel Entertainment,Mark Millar and Steve McNiven,http://www.amazon.com/Civil-War-Mark-Millar/dp/078512179X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780785121794.jpg,A government registration act pits the Marvel heroes against each other.,2015-07-25,paperback-graphic-books
9781401252335,1,DC Comics,Bill Willingham and Mark Buckingham,http://www.amazon.com/Fables-Vol-22-Bill-Willingham/dp/1401252338?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401252335.jpg,...And they lived happily ever after. Or did they?,2015-08-01,paperback-graphic-books
9780545813891,1,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/The-Truth-About-Stacey-Baby-Sitters/dp/0545813891?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813891.jpg,Stacey struggles with being the new kid in town in this all–color adaptation of the third book in the popular series.,2015-08-01,paperback-graphic-books
9781632153807,3,Image Comics,Scott Snyder and Jock,http://www.amazon.com/Wytches-Volume-1-Scott-Snyder/dp/1632153807?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781632153807.jpg,"This new horror series follows the Rook family, who move to Litchfield, N.H. to start a new life, only to find something terrifying waiting for them in the woods on the edge of town.",2015-08-01,paperback-graphic-books
9780618871711,33,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-08-01,paperback-graphic-books
9780545326995,105,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-08-01,paperback-graphic-books
9780545132060,164,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-08-01,paperback-graphic-books
9780545540605,50,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-08-01,paperback-graphic-books
9780545813877,13,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-08-01,paperback-graphic-books
9780375714573,52,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-08-01,paperback-graphic-books
9781563893421,46,DC Comics,Frank Miller,http://www.amazon.com/Batman-The-Dark-Knight-Returns/dp/1563893428?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781563893421.jpg,Another classic from 1986: The caped crusader comes out of retirement to save Gotham City from a depraved street gang that are more monsters than man.,2015-08-01,paperback-graphic-books
9780545326995,106,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-08-08,paperback-graphic-books
9780618871711,34,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-08-08,paperback-graphic-books
9780545132060,165,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-08-08,paperback-graphic-books
9780375714573,53,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-08-08,paperback-graphic-books
9780545813891,2,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/The-Truth-About-Stacey-Baby-Sitters/dp/0545813891?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813891.jpg,Stacey struggles with being the new kid in town in this all–color adaptation of the third book in the popular series.,2015-08-08,paperback-graphic-books
9780545540605,51,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-08-08,paperback-graphic-books
9781563893421,47,DC Comics,Frank Miller,http://www.amazon.com/Batman-The-Dark-Knight-Returns/dp/1563893428?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781563893421.jpg,Another classic from 1986: The caped crusader comes out of retirement to save Gotham City from a depraved street gang that are more monsters than man.,2015-08-08,paperback-graphic-books
9781632153807,4,Image Comics,Scott Snyder and Jock,http://www.amazon.com/Wytches-Volume-1-Scott-Snyder/dp/1632153807?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781632153807.jpg,"This new horror series follows the Rook family, who move to Litchfield, N.H. to start a new life, only to find something terrifying waiting for them in the woods on the edge of town.",2015-08-08,paperback-graphic-books
9780545813877,14,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-08-08,paperback-graphic-books
9781401235420,7,DC Comics,Scott Snyder and Greg Capullo,http://www.amazon.com/Batman-Vol-The-Court-Owls/dp/1401235425?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401235420.jpg,The caped crusader faces a new conspiracy of evil that goes back to his roots and the earliest days of Gotham City.,2015-08-08,paperback-graphic-books
9780375714573,54,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-08-15,paperback-graphic-books
9780545132060,166,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-08-15,paperback-graphic-books
9780545326995,107,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-08-15,paperback-graphic-books
9780545540605,52,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-08-15,paperback-graphic-books
9780618871711,35,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-08-15,paperback-graphic-books
9780545813891,3,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/The-Truth-About-Stacey-Baby-Sitters/dp/0545813891?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813891.jpg,Stacey struggles with being the new kid in town in this all–color adaptation of the third book in the popular series.,2015-08-15,paperback-graphic-books
9780545813877,15,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-08-15,paperback-graphic-books
9780394747231,54,Pantheon,Art Spiegelman,http://www.amazon.com/Maus-Survivors-Father-Bleeds-History/dp/0394747232?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780394747231.jpg,"The author tells the story of his father, a Holocaust survivor, in a critically-acclaimed tale where Jewish people are mice and Germans are cats.",2015-08-15,paperback-graphic-books
9781401252335,2,DC Comics,Bill Willingham and Mark Buckingham,http://www.amazon.com/Fables-Vol-22-Bill-Willingham/dp/1401252338?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401252335.jpg,...And they lived happily ever after. Or did they?,2015-08-15,paperback-graphic-books
9781419712173,37,Amulet,Cece Bell,http://www.amazon.com/El-Deafo-Cece-Bell/dp/1419712179?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419712173.jpg,"A young girl experiences hearing loss and receives the Phonic Ear, a bulky hearing aid that comes with a mischievous benefit: She can hear her teacher no matter where she goes in school.",2015-08-15,paperback-graphic-books
9780785185314,1,Marvel Entertainment,"Matt Fraction, David Aja and Francesco Francavilla",http://www.amazon.com/Hawkeye-Volume-Rio-Bravo-Marvel/dp/0785185313?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780785185314.jpg,“Hawkguy” rallies his neighbors and his brother to help protect his building from hired assassins and tracksuit–wearing thugs.,2015-08-22,paperback-graphic-books
9780618871711,36,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-08-22,paperback-graphic-books
9780545326995,108,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-08-22,paperback-graphic-books
9780545132060,167,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-08-22,paperback-graphic-books
9780375714573,55,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-08-22,paperback-graphic-books
9780545813891,4,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/The-Truth-About-Stacey-Baby-Sitters/dp/0545813891?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813891.jpg,Stacey struggles with being the new kid in town in this all–color adaptation of the third book in the popular series.,2015-08-22,paperback-graphic-books
9780545813877,16,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-08-22,paperback-graphic-books
9780545540605,53,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-08-22,paperback-graphic-books
9780394747231,55,Pantheon,Art Spiegelman,http://www.amazon.com/Maus-Survivors-Father-Bleeds-History/dp/0394747232?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780394747231.jpg,"The author tells the story of his father, a Holocaust survivor, in a critically-acclaimed tale where Jewish people are mice and Germans are cats.",2015-08-22,paperback-graphic-books
9780312384487,1,First Second,Gene Luen Yang,http://www.amazon.com/American-Born-Chinese-Gene-Luen/dp/0312384483?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780312384487.jpg,"When his family moves to the suburbs, Jin Wang wonders why he doesn’t fit in with the “all–American boys” in his new school.",2015-08-22,paperback-graphic-books
9780618871711,37,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-08-29,paperback-graphic-books
9780375714573,56,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-08-29,paperback-graphic-books
9780545326995,109,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school drama becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-08-29,paperback-graphic-books
9780545132060,168,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-08-29,paperback-graphic-books
9781401254261,1,DC Comics,"Mark Buckingham, Bill Willingham and Russ Braun",http://www.amazon.com/Fairest-Vol-The-Clamour-Glamour/dp/1401254268?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781401254261.jpg,"The animal fables at the farm demand to be given glamours, which would grant them the ability to change to human form and back again.",2015-08-29,paperback-graphic-books
9780394747231,56,Pantheon,Art Spiegelman,http://www.amazon.com/Maus-Survivors-Father-Bleeds-History/dp/0394747232?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780394747231.jpg,"The author tells the story of his father, a Holocaust survivor, in a critically-acclaimed tale where Jewish people are mice and Germans are cats.",2015-08-29,paperback-graphic-books
9780312384487,2,First Second,Gene Luen Yang,http://www.amazon.com/American-Born-Chinese-Gene-Luen/dp/0312384483?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780312384487.jpg,"When his family moves to the suburbs, Jin Wang wonders why he doesn’t fit in with the “all–American boys” in his new school.",2015-08-29,paperback-graphic-books
9780545540605,54,Scholastic,Raina Telgemeier,http://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545540605.jpg,Raina is stuck in the back seat between her younger brother and sister for a weeklong road trip in this family memoir. Will such close quarters force the siblings to finally get along?,2015-08-29,paperback-graphic-books
9780545813877,17,Scholastic,Ann M Martin and Raina Telgemeier,http://www.amazon.com/Kristys-Great-Idea-Edition-Baby-Sitters/dp/0545813875?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545813877.jpg,Four best friends start a babysitting business in this all-color adaptation of the first book in the popular series.,2015-08-29,paperback-graphic-books
9780375714832,26,Pantheon,Marjane Satrapi,http://www.amazon.com/The-Complete-Persepolis-Marjane-Satrapi/dp/0375714839?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714832.jpg,This graphic-novel memoir chronicles the author's life in Iran during its 1979 revolution and its war with Iraq.,2015-08-29,paperback-graphic-books
9781632154026,1,Image Comics,Robert Kirkman and Charlie Adlard,http://www.amazon.com/The-Walking-Dead-Volume-24/dp/1632154021?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781632154026.jpg,"With the community’s first fair approaching, Negan causes trouble for Rick and Maggie decides Gregory’s fate.",2015-09-05,paperback-graphic-books
9780618871711,38,Houghton Mifflin Harcourt,Alison Bechdel,http://www.amazon.com/Fun-Home-A-Family-Tragicomic/dp/0618871713?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780618871711.jpg,"In her first memoir, the author chronicles the life and death of her father, a closeted gay man and funeral director.",2015-09-05,paperback-graphic-books
9780545326995,110,Scholastic,Raina Telgemeier,http://www.amazon.com/Drama-Raina-Telgemeier/dp/0545326990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545326995.jpg,"Middle-school theater becomes much more intense when Callie becomes the stage manager for a production of ""Moon Over Mississippi.""",2015-09-05,paperback-graphic-books
9780545132060,169,Scholastic,Raina Telgemeier,http://www.amazon.com/Smile-Raina-Telgemeier/dp/0545132061?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545132060.jpg,"Raina experiences braces, an earthquake, boy troubles, frenemies and other plagues of the sixth grade.",2015-09-05,paperback-graphic-books
9780375714573,57,Pantheon,Marjane Satrapi,http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780375714573.jpg,The author’s life in Iran during its 1979 revolution and its war with Iraq.,2015-09-05,paperback-graphic-books
